identifier,data_index,monotonic_sec,approx_realtime_sec,message_timestamp,brick_voltage[0],brick_voltage[1],brick_voltage[2],brick_voltage[3],brick_voltage[4],brick_voltage[5],brick_voltage[6],brick_voltage[7],brick_voltage[8],brick_voltage[9],brick_voltage[10],brick_voltage[11],brick_voltage[12],brick_voltage[13],brick_voltage_raw[0],brick_voltage_raw[1],brick_voltage_raw[2],brick_voltage_raw[3],brick_voltage_raw[4],brick_voltage_raw[5],brick_voltage_raw[6],brick_voltage_raw[7],brick_voltage_raw[8],brick_voltage_raw[9],brick_voltage_raw[10],brick_voltage_raw[11],brick_voltage_raw[12],brick_voltage_raw[13],brick_voltage_filtered[0],brick_voltage_filtered[1],brick_voltage_filtered[2],brick_voltage_filtered[3],brick_voltage_filtered[4],brick_voltage_filtered[5],brick_voltage_filtered[6],brick_voltage_filtered[7],brick_voltage_filtered[8],brick_voltage_filtered[9],brick_voltage_filtered[10],brick_voltage_filtered[11],brick_voltage_filtered[12],brick_voltage_filtered[13],pack_voltage,pack_voltage_raw,pack_voltage_filtered,pack_current,temperature[0],temperature[1],temperature[2],temperature[3],temperature[4],temperature[5],temperature[6],pack_temperature[0],pack_temperature[1],pack_temperature[2],pack_temperature[3],pack_temperature[4],pack_temperature[5],shunt_temperature,accumulated_charge,brick_balancing_active_bitfield,hw_uv_brick_bitfield,hw_uv_vsum,hw_uv_vbatt_warning,hw_uv_vbatt_critical,timestamp,current,current_counter
/shunt.status,117,1987700.00736,1717095916.27295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,118,1987700.01821,1717095916.28379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,119,1987700.02883,1717095916.29441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,120,1987700.04994,1717095916.31552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,121,1987700.06635,1717095916.33193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,122,1987700.07082,1717095916.3364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,123,1987700.08947,1717095916.35505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,124,1987700.12583,1717095916.39142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,125,1987700.13627,1717095916.40185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,126,1987700.1464,1717095916.41198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,127,1987700.16919,1717095916.43478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,128,1987700.18557,1717095916.45115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,129,1987700.18956,1717095916.45515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,130,1987700.20885,1717095916.47443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,131,1987700.24519,1717095916.51078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,132,1987700.25552,1717095916.5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,133,1987700.26557,1717095916.53115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,134,1987700.28847,1717095916.55405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,135,1987700.3049,1717095916.57048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,136,1987700.30885,1717095916.57443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,137,1987700.32803,1717095916.5936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,138,1987700.36456,1717095916.63015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,139,1987700.37497,1717095916.64055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,140,1987700.38502,1717095916.6506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,141,1987700.40781,1717095916.67339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,142,1987700.42441,1717095916.68999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,143,1987700.4281,1717095916.69368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,144,1987700.44747,1717095916.71306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,146,1987700.48384,1717095916.74942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,147,1987700.49416,1717095916.75974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,148,1987700.50431,1717095916.76989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,149,1987700.52723,1717095916.79281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,150,1987700.54396,1717095916.80954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,151,1987700.54809,1717095916.81367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,152,1987700.56789,1717095916.83347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,154,1987700.60321,1717095916.86879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,155,1987700.61371,1717095916.87929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,156,1987700.62377,1717095916.88935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,157,1987700.64658,1717095916.91216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,158,1987700.66343,1717095916.92902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,159,1987700.66732,1717095916.9329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,160,1987700.68712,1717095916.9527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,161,1987700.72332,1717095916.9889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,162,1987700.73404,1717095916.99962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,163,1987700.74431,1717095917.00989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,164,1987700.76674,1717095917.03232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,165,1987700.78304,1717095917.04862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,166,1987700.7874,1717095917.05298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,167,1987700.80584,1717095917.07142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,168,1987700.84207,1717095917.10765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,169,1987700.85244,1717095917.11801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,170,1987700.86243,1717095917.12801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,171,1987700.88545,1717095917.15103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0080000003799796,1256.0
/shunt.status,172,1987700.90173,1717095917.1673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0080000003799796,1256.0
/shunt.status,173,1987700.90589,1717095917.17147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0080000003799796,1256.0
/shunt.status,174,1987700.92508,1717095917.19065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0080000003799796,1256.0
/shunt.status,175,1987700.9615,1717095917.22709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,176,1987700.97161,1717095917.23719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,177,1987700.98143,1717095917.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,178,1987701.00446,1717095917.27004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,179,1987701.02076,1717095917.28634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,180,1987701.02473,1717095917.29031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,181,1987701.04422,1717095917.30979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,182,1987701.08043,1717095917.34601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,183,1987701.09061,1717095917.35619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,184,1987701.10085,1717095917.36642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,185,1987701.12403,1717095917.38961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,186,1987701.14088,1717095917.40646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,187,1987701.14482,1717095917.41039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,188,1987701.16424,1717095917.42981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,189,1987701.20097,1717095917.46655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0049999998882412,1256.0
/shunt.status,190,1987701.21145,1717095917.47704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0049999998882412,1256.0
/shunt.status,191,1987701.2217,1717095917.48728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,192,1987701.24374,1717095917.50932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,193,1987701.26019,1717095917.52577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,194,1987701.26433,1717095917.52991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,196,1987701.28325,1717095917.54883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,197,1987701.31977,1717095917.58535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,198,1987701.32999,1717095917.59557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,199,1987701.34004,1717095917.60561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,200,1987701.36294,1717095917.62851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,202,1987701.37928,1717095917.64486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,203,1987701.38334,1717095917.64892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,204,1987701.40323,1717095917.66881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,205,1987701.43945,1717095917.70503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,206,1987701.45032,1717095917.71591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,207,1987701.46035,1717095917.72593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0020000000949949,1256.0
/shunt.status,209,1987701.48245,1717095917.74802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,210,1987701.49897,1717095917.76455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,211,1987701.50333,1717095917.76891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,212,1987701.52245,1717095917.78803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,215,1987701.56854,1717095917.83412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,213,1987701.56854,1717095917.83412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0040000001899898,1256.0
/shunt.status,216,1987701.57877,1717095917.84435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,217,1987701.60207,1717095917.86766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,218,1987701.6182,1717095917.88379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,219,1987701.62295,1717095917.88854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,220,1987701.64196,1717095917.90755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,221,1987701.67804,1717095917.94363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,222,1987701.68892,1717095917.9545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,223,1987701.69908,1717095917.96467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0020000000949949,1256.0
/shunt.status,224,1987701.7217,1717095917.98728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,225,1987701.73808,1717095918.00367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,226,1987701.74263,1717095918.00822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,227,1987701.76113,1717095918.02671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,228,1987701.79754,1717095918.06313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,229,1987701.80804,1717095918.07362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0010000000474974,1256.0
/shunt.status,230,1987701.81825,1717095918.08383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.0040000001899898,1256.0
/shunt.status,231,1987701.84061,1717095918.1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,232,1987701.85676,1717095918.12234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,233,1987701.86125,1717095918.12683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,234,1987701.88035,1717095918.14593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.003000000026077,1256.0
/shunt.status,235,1987701.91688,1717095918.18247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,236,1987701.92728,1717095918.19287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0,1256.0
/shunt.status,237,1987701.93717,1717095918.20276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,0.0010000000474974,1256.0
/shunt.status,238,1987701.9599,1717095918.22549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,239,1987701.97592,1717095918.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,240,1987701.97993,1717095918.2455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
/shunt.status,241,1987701.99947,1717095918.26505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717095936.0,-0.003000000026077,1256.0
